,0
1361,7.3550415
1362,6.729951
1363,6.7047796
1364,7.1927333
1365,7.1742344
1366,7.2104692
1367,7.1899033
1368,7.19392
1369,6.742091
1370,6.75301
1371,7.326967
1372,7.30102
1373,7.3038187
1374,7.3354115
1375,7.3279266
1376,6.6892433
1377,6.7064834
1378,7.223455
1379,7.210085
1380,7.2056746
1381,7.2245674
1382,7.219078
1383,6.7839427
1384,6.757421
1385,7.3395004
1386,7.219761
1387,7.3176355
1388,7.316227
1389,7.319875
1390,7.3205295
1391,6.7245755
1392,6.724934
1393,7.374457
1394,7.361473
1395,7.372058
1396,7.37229
1397,7.380195
1398,6.731811
1399,6.7419453
1400,7.2628503
1401,7.2973065
1402,7.277535
1403,7.2627835
1404,7.274484
1405,6.7996564
1406,6.7627635
1407,7.254887
1408,7.2507663
1409,7.273485
1410,7.2442083
1411,7.2500043
1412,6.7415853
1413,6.729374
1414,7.317148
1415,7.3042274
1416,7.315205
1417,7.294742
1418,7.2905283
1419,6.733215
1420,6.7586846
1421,7.371703
1422,7.343686
1423,7.3742347
1424,7.359161
1425,7.3659005
1426,6.77895
1427,6.7547517
1428,7.3701363
1429,7.349976
1430,7.361054
1431,7.38018
1432,7.384949
1433,6.8038216
1434,6.7760115
1435,7.332167
1436,7.31953
1437,7.3489666
1438,7.3304462
1439,7.3233414
1440,6.813566
1441,6.7939973
1442,7.350215
1443,7.3452044
1444,7.3652196
1445,7.357009
1446,7.3567095
1447,6.787896
1448,6.769874
1449,7.1573324
1450,7.125742
1451,7.1637
1452,7.133497
1453,7.1475234
1454,6.7193985
1455,6.716516
1456,7.349076
1457,7.3365507
1458,7.332146
1459,7.340869
1460,7.336955
1461,6.712851
1462,6.726025
1463,7.2818046
1464,7.295169
1465,7.286641
1466,7.270399
1467,7.260193
1468,6.782503
1469,6.7772408
1470,7.2418504
1471,7.2370934
1472,7.2567997
1473,7.2598343
1474,7.2272105
1475,6.7647276
1476,6.7274113
1477,7.177053
1478,7.133478
1479,7.1398335
1480,7.1596956
1481,7.152903
1482,6.7622037
1483,6.740822
1484,7.1027775
1485,7.0975823
1486,7.111589
1487,7.0952215
1488,7.1400924
1489,6.684427
1490,6.7108707
1491,7.192254
1492,7.215031
1493,7.19892
1494,7.163504
1495,7.177628
1496,6.785782
1497,6.7176337
1498,7.018432
1499,7.013911
1500,7.009124
1501,7.0280743
1502,7.009975
1503,6.663991
1504,6.700151
1505,7.129299
1506,7.146103
1507,7.1122293
1508,7.0974393
1509,7.1120324
1510,6.7335243
1511,6.7476954
1512,7.197297
1513,7.184801
1514,7.123454
1515,7.1706834
1516,7.1653075
1517,6.772491
1518,6.72168
1519,7.1298018
1520,7.1286993
1521,7.1216345
1522,7.1362123
1523,7.1215425
1524,6.6858096
1525,6.678465
1526,7.0321064
1527,7.0312495
1528,7.042326
1529,7.005588
1530,7.023552
1531,6.720967
1532,6.697381
1533,7.079216
1534,7.0715494
1535,7.0772824
1536,7.034029
1537,7.0511723
1538,6.7410626
1539,6.732057
1540,7.0718336
1541,7.0844755
1542,7.0689125
1543,7.036002
1544,7.077715
1545,6.7276683
1546,6.752522
1547,7.042163
1548,7.0579433
1549,7.0495343
1550,7.054865
1551,7.032674
1552,6.760994
1553,6.740614
1554,6.986772
1555,6.9979486
1556,6.9961967
1557,6.9932847
1558,6.986254
1559,6.7169914
1560,6.728232
1561,7.053279
1562,7.0228496
1563,7.032256
1564,7.0283256
1565,6.972533
1566,6.7273374
1567,6.722081
1568,7.05124
1569,7.028675
1570,7.0486946
1571,7.0140533
1572,7.0411773
1573,6.698142
1574,6.7197423
1575,7.0158772
1576,6.99322
1577,6.995613
1578,6.984949
1579,7.0223503
1580,6.7062483
1581,6.7142687
1582,6.9731526
1583,6.9796896
1584,6.9892497
1585,6.981855
1586,6.994033
1587,6.71685
1588,6.7405443
1589,7.019709
1590,7.0174584
1591,7.022805
1592,6.995041
1593,7.0243826
1594,6.7236304
1595,6.7213974
1596,7.038628
1597,7.0636463
1598,7.0369806
1599,7.06065
1600,7.0507174
1601,6.709589
1602,6.718561
1603,7.009929
1604,7.0261602
1605,7.0306487
1606,6.999236
1607,7.005615
1608,6.7326097
1609,6.7292247
1610,6.987129
1611,7.007774
1612,7.0065565
1613,7.009054
1614,7.0024953
1615,6.67032
1616,6.6971283
1617,7.0379333
1618,7.0182276
1619,7.0484896
1620,7.037136
1621,7.0513377
1622,6.7390976
1623,6.712304
1624,6.992943
1625,6.989732
1626,7.060989
1627,6.989575
1628,6.988438
1629,6.637714
1630,6.639901
1631,7.0498185
1632,7.042494
1633,7.020041
1634,7.034766
1635,7.0496645
1636,6.688087
1637,6.672907
1638,7.0644846
1639,7.0707755
1640,7.0473046
1641,7.05109
1642,7.047928
1643,6.7242026
1644,6.7064323
1645,6.9975123
1646,6.9927406
1647,7.0164146
1648,7.0162563
1649,7.0116706
1650,6.7425113
1651,6.723573
1652,7.002193
1653,7.037825
1654,7.012766
1655,7.0206413
1656,7.0328336
1657,6.7957716
1658,6.737651
1659,7.0967097
1660,7.0897565
1661,7.0950546
1662,7.085134
1663,7.09006
1664,6.7682796
1665,6.720139
1666,7.0979652
1667,7.1055646
1668,7.12092
1669,7.1151786
1670,7.117382
1671,6.712458
1672,6.7117867
1673,7.0690928
1674,7.0788636
1675,7.0799522
1676,7.0918674
1677,7.0761666
1678,6.6670933
1679,6.684403
1680,7.0409837
1681,7.0531206
1682,7.019004
1683,7.037866
1684,7.040051
1685,6.7144237
1686,6.700918
1687,7.0851774
1688,7.0921736
1689,7.0929117
1690,7.096921
1691,7.073815
1692,6.683351
1693,6.6818194
1694,7.128612
1695,7.121978
1696,7.14767
1697,7.1242805
1698,7.1300893
1699,6.716661
1700,6.720991
1701,7.213808
1702,7.214215
1703,7.2303214
1704,7.222571
1705,7.2496705
1706,6.7329626
1707,6.7101645
1708,7.2138085
1709,7.1944366
1710,7.196161
1711,7.185865
1712,7.201297
1713,6.834173
1714,6.79249
1715,7.1936936
1716,7.194099
1717,7.2001143
1718,7.187944
1719,7.1883187
1720,6.731052
1721,6.7279415
1722,7.2990527
1723,7.296196
1724,7.307285
1725,7.2949915
1726,7.3040566
1727,6.7074003
1728,6.7238293
1729,7.2070885
1730,7.2003727
1731,7.212933
1732,7.2028403
1733,7.196115
1734,6.830005
1735,6.7959657
1736,7.2882557
1737,7.2941694
1738,7.274306
1739,7.2716417
1740,7.2616873
1741,6.7227335
1742,6.729451
1743,7.127572
1744,7.108181
1745,7.0811357
1746,7.1166525
1747,7.099366
1748,6.73898
1749,6.7465196
1750,7.3645597
1751,7.116331
1752,7.1651497
1753,7.1344132
1754,7.1522326
1755,7.1457486
1756,6.7649293
1757,6.7323313
1758,7.23893
1759,7.235578
1760,7.2262254
1761,7.2396736
1762,7.248942
1763,6.747551
1764,6.72863
1765,7.2315106
1766,7.239287
1767,7.2438006
1768,7.260057
1769,7.24115
1770,6.7550793
1771,6.795666
1772,7.306469
1773,7.297107
1774,7.2897105
1775,7.2972684
1776,7.312103
1777,6.765685
1778,6.75961
1779,7.3485084
1780,7.3409877
1781,7.3535047
1782,7.3444686
1783,7.347229
1784,6.7928014
1785,6.7793074
1786,7.3387823
1787,7.33099
1788,7.3687077
1789,7.3441253
1790,7.3336124
1791,6.752969
1792,6.753192
1793,7.202997
1794,7.212321
1795,7.2076154
1796,7.2312427
1797,7.1966815
1798,6.7255063
1799,6.7246137
1800,7.1876106
1801,7.157555
1802,7.187294
1803,7.167525
1804,7.1728916
1805,6.7378764
1806,6.7225833
1807,7.2836165
1808,7.2964544
1809,7.2920814
1810,7.276607
1811,7.2714534
1812,6.7402725
1813,6.714122
1814,7.1473217
1815,7.1666503
1816,7.1501594
1817,7.1933484
1818,7.1666245
1819,6.6763597
1820,6.701134
1821,7.210052
1822,7.208157
1823,7.198986
1824,7.221037
1825,7.201024
1826,6.729483
1827,6.708135
1828,7.280508
1829,7.2740397
1830,7.258114
1831,7.249566
1832,7.202617
1833,6.748438
1834,6.730199
1835,7.2283373
1836,7.207961
1837,7.2073193
1838,7.193559
1839,7.190964
1840,6.667572
1841,6.70075
1842,7.100531
1843,7.096145
1844,7.0791407
1845,7.1118755
1846,7.1010895
1847,6.730231
1848,6.7378187
1849,7.043922
1850,7.040669
1851,7.0410943
1852,7.0399117
1853,7.0486703
1854,6.657412
1855,6.656454
1856,7.0830626
1857,7.0778723
1858,7.083159
1859,7.0623655
1860,7.08101
1861,6.6485367
1862,6.653311
1863,7.1225944
1864,7.085016
1865,7.0926776
1866,7.0822916
1867,7.113716
1868,6.711693
1869,6.6941853
1870,7.1338654
1871,7.1110744
1872,7.0976005
1873,7.1113887
1874,7.0973787
1875,6.649136
1876,6.7009597
1877,7.1013103
1878,7.0843606
1879,7.10127
1880,7.09058
1881,7.0956373
1882,6.783064
1883,6.7643566
1884,7.0239244
1885,7.0172033
1886,7.025028
1887,7.029186
1888,7.004237
1889,6.6770344
1890,6.682095
1891,7.05932
1892,7.071026
1893,7.0803223
1894,7.083948
1895,7.0503283
1896,6.7503223
1897,6.752785
1898,7.004826
1899,7.0077314
1900,7.0251074
1901,7.021551
1902,7.0092797
1903,6.658843
1904,6.6871266
1905,6.9729753
1906,6.9857635
1907,7.0110993
1908,6.99289
1909,7.01512
1910,6.6843505
1911,6.6783414
1912,7.0422006
1913,7.022593
1914,7.0549893
1915,7.058958
1916,7.0614457
1917,6.647116
1918,6.6733623
1919,7.0377007
1920,7.007385
1921,7.038218
1922,7.034164
1923,7.012888
1924,6.8058457
1925,6.7533917
1926,7.000807
1927,7.001016
1928,7.0115237
1929,6.9993515
1930,7.0175233
1931,6.6949177
1932,6.7071347
1933,7.07739
1934,7.075841
1935,7.070349
1936,7.025198
1937,7.0547147
1938,6.785477
1939,6.7386026
1940,6.992259
1941,6.9821315
1942,7.0067353
1943,7.0012217
1944,6.999126
1945,6.7692904
1946,6.7411733
1947,7.0038733
1948,7.0079627
1949,7.024762
1950,6.9958267
1951,7.005652
1952,6.728931
1953,6.7158394
1954,7.028908
1955,7.018848
1956,7.0307956
1957,7.0542464
1958,7.0449305
1959,6.692323
1960,6.6871557
1961,6.9967303
1962,6.9990172
1963,6.9852324
1964,6.980138
1965,6.977501
1966,6.6894617
1967,6.6960692
1968,6.991264
1969,6.9939938
1970,7.0055323
1971,6.9899387
1972,7.0067964
1973,6.6756625
1974,6.655604
1975,7.0012617
1976,7.0122223
1977,7.0024185
1978,7.00052
1979,6.995052
1980,6.7040544
1981,6.714986
1982,7.0094237
1983,7.0337405
1984,7.01859
1985,7.012914
1986,7.023535
1987,6.6510158
1988,6.691342
1989,6.999719
1990,7.024573
1991,6.9914646
1992,7.0136294
1993,7.01461
1994,6.632027
1995,6.670173
1996,7.021369
1997,7.0548096
1998,7.0044003
1999,7.02091
2000,7.007571
2001,6.779612
2002,6.776379
2003,7.032822
2004,6.9924846
2005,7.0110903
2006,7.018953
2007,7.0145917
2008,6.7277365
2009,6.7318625
2010,7.0668554
2011,7.043127
2012,7.053097
2013,7.0630703
2014,7.0674567
2015,6.7344766
2016,6.727086
2017,6.99538
2018,7.0120096
2019,6.987119
2020,7.000455
2021,7.0118947
2022,6.6838026
2023,6.696513
2024,7.0825057
2025,7.0753393
2026,7.1102457
2027,7.0903597
2028,7.083717
2029,6.708363
2030,6.699619
2031,7.1255956
2032,7.115886
2033,7.120132
2034,7.1281343
2035,7.1226645
2036,6.729412
2037,6.7388887
2038,7.0228934
2039,7.0212493
2040,7.030436
2041,7.035479
2042,7.042652
2043,6.732105
2044,6.7277727
2045,7.010751
2046,7.013889
2047,6.984078
2048,7.000568
2049,6.997845
2050,6.714996
2051,6.709529
2052,7.190968
2053,7.2226315
2054,7.2159414
2055,7.226521
2056,7.219793
2057,6.6534467
2058,6.6598954
2059,7.1274347
2060,7.1412015
2061,7.126259
2062,7.1723046
2063,7.1571226
2064,6.7416525
2065,6.730017
2066,7.2094555
2067,7.210877
2068,7.1975346
2069,7.2210264
2070,7.2035785
2071,6.7219653
2072,6.6927633
2073,7.126847
2074,7.1473927
2075,7.1740017
2076,7.1347346
2077,7.153884
2078,6.6157937
2079,6.6607995
2080,7.188479
2081,7.213913
2082,7.193731
2083,7.187032
2084,7.2045493
2085,6.7535715
2086,6.7749667
2087,7.20602
2088,7.223898
2089,7.240317
2090,7.2181296
2091,7.243593
2092,6.74516
2093,6.757581
2094,7.1819434
2095,7.1951537
2096,7.2153563
2097,7.19275
2098,7.1935477
2099,6.772565
2100,6.759816
2101,7.136921
2102,7.125413
2103,7.151077
2104,7.118882
2105,7.123307
2106,6.691598
2107,6.6890993
2108,7.2060733
2109,7.2096567
2110,7.212585
2111,7.2136397
2112,7.2141747
2113,6.8052588
2114,6.7941513
2115,7.357323
2116,7.3556237
2117,7.1181884
2118,7.1537685
2119,7.109061
2120,7.1201887
2121,6.723045
2122,6.7170763
2123,7.143777
2124,7.1525564
2125,7.121089
2126,7.1322722
2127,7.143173
2128,6.721768
2129,6.710397
2130,7.2804017
2131,7.243088
2132,7.263585
2133,7.2387114
2134,7.2724156
2135,6.745191
2136,6.7449856
2137,7.392287
2138,7.402105
2139,7.407628
2140,7.4174967
2141,7.3907547
2142,6.757403
2143,6.7626214
2144,7.2643285
2145,7.2626
2146,7.2225704
2147,7.22061
2148,7.241585
2149,6.727484
2150,6.7100325
2151,7.1617374
2152,7.18102
2153,7.184032
2154,7.1763783
2155,7.167513
2156,6.730093
2157,6.748311
2158,7.2454605
2159,7.234427
2160,7.250668
2161,7.242767
2162,7.2465096
2163,6.729259
2164,6.74551
2165,7.222964
2166,7.216112
2167,7.221826
2168,7.2206388
2169,7.212086
2170,6.746965
2171,6.7722664
2172,7.200272
2173,7.204374
2174,7.2180014
2175,7.2060294
2176,7.200487
2177,6.733659
2178,6.741129
2179,7.1033587
2180,7.1270127
2181,7.1169376
2182,7.1187205
2183,7.116415
2184,6.7802825
2185,6.7200704
2186,7.209216
2187,7.1953936
2188,7.19335
2189,7.210777
2190,7.2117357
2191,6.7111473
2192,6.731546
2193,7.1835623
2194,7.1929975
2195,7.1844563
2196,7.170128
2197,7.1504073
2198,6.656423
2199,6.6907716
2200,7.2039666
2201,7.2048078
2202,7.1847243
2203,7.1933837
2204,7.1908
2205,6.729008
2206,6.748163
2207,7.177907
2208,7.165787
2209,7.1279635
2210,7.1503363
2211,7.1688485
2212,6.706561
2213,6.704021
2214,7.0716753
2215,7.082196
2216,7.096775
2217,7.0953994
2218,7.0821157
2219,6.737085
2220,6.7317224
2221,7.0482707
2222,7.062548
2223,7.030514
2224,7.046624
2225,7.0396276
2226,6.727551
2227,6.700134
2228,7.0222163
2229,7.0198417
2230,7.029953
2231,7.007082
2232,7.0318604
2233,6.7257233
2234,6.719858
2235,7.0512233
2236,7.052834
2237,7.050103
2238,7.0505595
2239,7.0323763
2240,6.706155
2241,6.7110443
2242,7.115367
2243,7.1059184
2244,7.112582
2245,7.112716
2246,7.1086454
2247,6.723798
2248,6.7346735
2249,7.0889506
2250,7.058769
2251,7.0968294
2252,7.092247
2253,7.0898814
2254,6.7459564
2255,6.696428
2256,7.0075274
2257,7.0078425
2258,7.016328
2259,7.0134425
2260,7.0173187
2261,6.7463255
2262,6.7131114
2263,6.98789
2264,7.0159845
2265,7.0313144
2266,7.008511
2267,6.9789715
2268,6.6775804
2269,6.7176776
2270,7.0075493
2271,7.020784
2272,7.005929
2273,7.013236
2274,7.0255914
2275,6.725653
2276,6.6989546
2277,7.120306
2278,7.0964036
2279,7.085882
2280,7.0765157
2281,7.09752
2282,6.642588
2283,6.727389
2284,6.94864
2285,6.9532537
2286,6.953687
2287,6.930804
2288,6.9604783
2289,6.6896443
2290,6.712924
2291,6.964992
2292,6.976685
2293,6.9741654
2294,6.981589
2295,6.977299
2296,6.7084064
2297,6.6981845
2298,6.98829
2299,6.9969144
2300,6.987467
2301,6.984042
2302,7.0247993
2303,6.7478676
2304,6.739194
2305,7.007825
2306,7.0096736
2307,7.0195665
2308,7.0209146
2309,7.0148406
2310,6.829245
2311,6.8106575
2312,7.0632224
2313,7.0517397
2314,7.085553
2315,7.0701942
2316,7.039911
2317,6.679017
2318,6.6621833
2319,6.9890804
2320,6.9750896
2321,6.9906363
2322,6.9694753
2323,6.995687
2324,6.741546
2325,6.7424984
2326,7.0205493
2327,7.005262
2328,7.0140815
2329,7.025501
2330,7.0183663
2331,6.7505064
2332,6.7250314
2333,6.997993
2334,7.014723
2335,7.0138655
2336,7.004878
2337,7.0099993
2338,6.726061
2339,6.7369795
2340,7.0127945
2341,6.9990563
2342,6.98707
2343,6.995859
2344,7.0063577
2345,6.7052994
2346,6.7236376
2347,7.0038753
2348,7.006595
2349,7.0097957
2350,7.012182
2351,6.99722
2352,6.7517905
2353,6.729007
2354,6.998933
2355,7.01625
2356,6.996395
2357,7.033274
2358,7.002464
2359,6.720071
2360,6.708348
2361,7.004896
2362,6.999843
2363,7.0182185
2364,6.990989
2365,7.0028257
2366,6.684348
2367,6.7081437
2368,6.9832067
2369,7.0077925
2370,7.0150795
2371,7.0120625
2372,6.9962907
2373,6.7509704
2374,6.7411647
2375,7.039685
2376,7.0774713
2377,7.060339
2378,7.0465355
2379,7.050448
2380,6.7157593
2381,6.707051
2382,7.0527687
2383,7.0443215
2384,7.0763373
2385,7.068386
2386,7.059159
2387,6.7029967
2388,6.7095613
2389,7.011262
2390,7.0287375
2391,7.035677
2392,7.0215297
2393,7.0275583
2394,6.7006783
2395,6.7341533
2396,7.0710306
2397,7.079709
2398,7.097231
2399,7.0880346
2400,7.0636644
2401,6.734212
2402,6.7149453
2403,7.0451202
2404,7.0487247
2405,7.051989
2406,7.0770507
2407,7.0675964
2408,6.7261553
2409,6.738793
2410,7.0524364
2411,7.041654
2412,7.0483127
2413,7.0658402
2414,7.067965
2415,6.6890182
2416,6.704753
2417,7.1186748
2418,7.0917745
2419,7.0876646
2420,7.0848804
2421,7.1098924
2422,6.8264685
2423,6.79719
2424,7.086203
2425,7.110495
2426,7.099947
2427,7.1216965
2428,7.1236877
2429,6.7362127
2430,6.7409163
2431,7.1361938
2432,7.165844
2433,7.149808
2434,7.153834
2435,7.1601753
2436,6.75048
2437,6.77645
2438,7.1870914
2439,7.1532655
2440,7.165366
2441,7.162972
2442,7.154046
2443,6.743305
2444,6.745082
2445,7.1913896
2446,7.1757393
2447,7.1878815
2448,7.1686454
2449,7.177129
2450,6.703489
2451,6.658079
2452,7.225496
2453,7.2063665
2454,7.2177587
2455,7.221545
2456,7.200988
2457,6.6688986
2458,6.715221
2459,7.183355
2460,7.20673
2461,7.1988487
2462,7.223078
2463,7.1943054
2464,6.726681
2465,6.7166495
2466,7.3006
2467,7.273851
2468,7.2866287
2469,7.2981954
2470,7.265398
2471,6.7511263
2472,6.76418
2473,7.1522875
2474,7.1340466
2475,7.138721
2476,7.1586866
2477,7.159442
2478,6.8133636
2479,6.7780685
2480,7.377558
2481,7.149257
2482,7.148228
2483,7.1189837
2484,7.11476
2485,7.122903
2486,6.7571025
2487,6.713625
2488,7.13093
2489,7.138096
2490,7.121277
2491,7.148699
2492,7.1419177
2493,6.7571154
2494,6.760087
2495,7.2982774
2496,7.3065486
2497,7.3036885
2498,7.3055367
2499,7.31227
2500,6.766386
2501,6.7672915
2502,7.3671236
2503,7.361216
2504,7.364471
2505,7.356745
2506,7.3476744
2507,6.751758
2508,6.7485156
2509,7.258131
2510,7.2579308
2511,7.2647552
2512,7.243956
2513,7.271638
2514,6.7975783
2515,6.79013
2516,7.2760205
2517,7.2627473
2518,7.2646995
2519,7.2825994
2520,7.2736
2521,6.751191
2522,6.745412
2523,7.2210617
2524,7.249036
2525,7.2449007
2526,7.2400866
2527,7.240269
2528,6.692711
2529,6.709621
2530,7.1300435
2531,7.159547
2532,7.138525
2533,7.1446557
2534,7.132873
2535,6.684703
2536,6.693644
2537,7.179647
2538,7.188862
2539,7.190451
2540,7.186016
2541,7.160039
2542,6.726607
2543,6.7313576
2544,7.1508594
2545,7.154426
2546,7.148486
2547,7.1333876
2548,7.128283
2549,6.7692623
2550,6.7420616
2551,7.1552725
2552,7.1529207
2553,7.147668
2554,7.153697
2555,7.1612935
2556,6.736374
2557,6.7449594
2558,7.1902633
2559,7.1951766
2560,7.194212
2561,7.195131
2562,7.1856256
2563,6.809181
2564,6.7544417
2565,7.177802
2566,7.1627183
2567,7.1341696
2568,7.186283
2569,7.1487246
2570,6.680383
2571,6.6798325
2572,7.0320983
2573,7.0435877
2574,7.027585
2575,7.044107
2576,7.019071
2577,6.748467
2578,6.7410827
2579,7.03308
2580,7.054139
2581,7.041703
2582,7.0822787
2583,7.0568805
2584,6.690496
2585,6.6905227
2586,7.1457033
2587,7.1257067
2588,7.1261573
2589,7.1357574
2590,7.1355476
2591,6.829357
2592,6.7501435
2593,7.0412893
2594,7.0214562
2595,7.014053
2596,7.0444
2597,7.06238
2598,6.7829375
2599,6.7634406
2600,7.126389
2601,7.1096444
2602,7.095877
2603,7.1067243
2604,7.1106215
2605,6.725983
2606,6.755925
2607,7.112917
2608,7.1173587
2609,7.107948
2610,7.0946894
2611,7.122109
2612,6.6816278
2613,6.671602
2614,7.0309634
2615,7.0047555
2616,7.0169253
2617,7.034792
2618,7.0189943
2619,6.7237787
2620,6.6894774
2621,7.023511
2622,7.04432
2623,7.009083
2624,7.02159
2625,7.032881
2626,6.72321
2627,6.707421
2628,6.989091
2629,7.0103
2630,6.9899263
2631,6.9828577
2632,7.0099382
2633,6.7701125
2634,6.7330117
2635,7.0410404
2636,7.0725093
2637,7.0694947
2638,7.0709105
2639,7.071585
2640,6.694909
2641,6.717754
2642,7.0160236
2643,6.980725
2644,7.0174847
2645,7.0012746
2646,6.9989834
2647,6.704959
2648,6.723158
2649,7.0049667
2650,6.997598
2651,7.0495763
